,Date,Open*,High,Low,Close**,Volume,Market Cap
547,"Sep 18, 2017",17.61,19.12,17.61,19.02,1030230,209224400
548,"Sep 17, 2017",17.62,17.82,15.77,17.64,2144090,194012500
549,"Sep 16, 2017",18.33,18.89,16.77,17.67,662667,194316100
550,"Sep 15, 2017",15.91,18.71,13.73,18.31,1844750,201455100
551,"Sep 14, 2017",20.56,20.89,15.74,15.76,1800320,173325900
552,"Sep 13, 2017",21.17,23.87,20.08,20.59,3667200,226528500
553,"Sep 12, 2017",20.95,21.9,20.67,21.23,962593,233536600
554,"Sep 11, 2017",21.59,21.85,20.46,20.92,807297,230084800
555,"Sep 10, 2017",22.2,22.23,20.19,21.55,1326850,237029100
556,"Sep 09, 2017",22.3,22.57,21.79,22.28,880273,245087700
557,"Sep 08, 2017",23.78,24.97,21.28,22.26,2058090,244887500
558,"Sep 07, 2017",23.65,24.02,22.97,23.79,1411680,261664700
559,"Sep 06, 2017",22.9,24.15,22.82,23.79,1940990,261681200
560,"Sep 05, 2017",21.88,23.29,20.61,22.94,1943400,252341100
561,"Sep 04, 2017",24.94,24.94,20.76,21.81,3414020,239960600
562,"Sep 03, 2017",24.3,26.4,23.6,24.91,2046420,274022100
563,"Sep 02, 2017",28.49,29.04,23.57,24.24,3279910,266615800
564,"Sep 01, 2017",26.24,28.59,26.24,28.59,3488820,314516400
565,"Aug 31, 2017",25.1,26.63,24.86,26.36,3151520,290012800
566,"Aug 30, 2017",25.06,25.5,23.76,25.15,3091340,276625800
567,"Aug 29, 2017",26.39,26.96,23.15,25.08,4487220,275911900
568,"Aug 28, 2017",28.07,28.11,23.29,26.15,12509800,287628000
569,"Aug 27, 2017",29.72,30.85,27.76,27.98,4937900,307725000
570,"Aug 26, 2017",25.43,31.04,25.01,29.5,11542300,324531900
571,"Aug 25, 2017",23.02,27.59,22.98,25.37,6210960,279064500
572,"Aug 24, 2017",22.08,23.08,21.9,23.03,1880160,253300300
573,"Aug 23, 2017",21.24,23.45,21.04,22.0,2429740,241995600
